date,open,high,low, close
2020/1/5,101.5,102.8558078,99.82138273,101.3385952
2020/1/6,101.3385952,102.7110237,100.4627787,101.5869012
2020/1/7,101.5869012,102.9705791,101.2073477,102.0889634
2020/1/8,102.0889634,102.1659245,101.2696057,101.7177651
2020/1/9,101.7177651,102.7135818,100.1602012,101.4368915
2020/1/10,101.4368915,102.1896212,101.0461236,101.6178724
2020/1/11,101.6178724,102.5784132,99.65119504,101.1148041
2020/1/12,101.1148041,102.9393969,99.63182737,101.2856121
2020/1/13,101.2856121,102.3655277,101.0779556,101.7217417
2020/1/14,101.7217417,102.9102495,101.1722924,102.0412709
2020/1/15,102.0412709,103.4329786,101.4617747,102.4473766
2020/1/16,102.4473766,103.2967044,100.5805675,101.938636
2020/1/17,101.938636,103.2553074,101.5456352,102.4004713
2020/1/18,102.4004713,103.6690501,100.9704312,102.3197407
2020/1/19,102.3197407,103.9929428,102.1740997,103.0835213
2020/1/20,103.0835213,103.5270016,102.1696999,102.8483507
2020/1/21,102.8483507,104.5762722,101.7988257,103.1875489
2020/1/22,103.1875489,103.4470851,102.4364663,102.9417757
2020/1/23,102.9417757,103.3356881,101.3521053,102.3438967
2020/1/24,102.3438967,103.9014154,101.7179032,102.8096593
2020/1/25,102.8096593,104.1998782,101.8321856,103.0160319
2020/1/26,103.0160319,103.7414894,102.8276521,103.2845707
2020/1/27,103.2845707,103.9546543,102.8106145,103.3826344
2020/1/28,103.3826344,103.96159,101.5160242,102.7388071
2020/1/29,102.7388071,103.5170001,102.0197977,102.7683989
